1	a29	133	-3.8183	27.1296	1.5039	0	2420
1	a29	134	-3.8504	24.2099	2.9199	0	4699
1	a29	135	-3.7466	16.9019	7.3087	0	11763
1	a29	136	-3.7601	14.9684	1.9335	1987	3112
1	a29	137	-3.7988	11.1393	3.8293	0	6163
1	a29	138	-4.1202	9.2233	1.9428	0	3127
1	a29	139	-4.8581	8.6251	0.9499	3146	1529
1	a29	140	-3.9625	7.0952	1.7728	0	2853
1	a29	141	-3.3649	4.5461	2.6182	0	4214
1	a29	142	-1.0852	-0.0911	5.1673	0	8316
1	a30	1	-1.0633	-0.0909	0.0000	0	0
1	a30	2	-0.3288	5.4647	5.6039	0	8513
1	a30	3	0.6238	9.7681	4.4076	0	6696
1	a30	4	1.078	15.7216	5.9708	0	9070
1	a30	5	2.1971	21.5821	5.9664	0	9064
1	a30	6	2.2885	31.007	9.4253	0	14318
1	a30	7	0.6327	39.4074	8.5620	0	13007
1	a30	8	-0.4961	39.6731	1.1596	0	1762
1	a30	9	-6.59	39.7224	6.0941	0	9258
1	a30	10	-8.0546	41.018	1.9554	0	2971
1	a30	11	-8.508	42.3416	1.3991	0	2125
1	a30	12	-8.6726	46.376	4.0378	0	6134
1	a30	13	-8.5844	56.6573	10.2817	0	15619
1	a30	14	-8.2754	65.3528	8.7010	0	13218
1	a30	15	-8.1379	68.2908	2.9412	0	4468
1	a30	16	-8.4557	69.6501	1.3960	0	2121
1	a30	17	-9.6107	70.9792	1.7608	0	2675
1	a30	18	-11.7748	72.6086	2.7089	0	4115
1	a30	19	-12.5487	72.7333	0.7839	14667	1191
1	a30	20	-12.3534	74.347	1.6255	0	2469
1	a30	21	-12.5042	75.6827	1.3442	0	2042
1	a30	22	-13.3445	76.6091	1.2507	0	1900
1	a30	23	-14.8097	76.6953	1.4677	0	2230
1	a30	24	-15.1997	76.7014	0.3900	6581	593
1	a30	25	-16.9007	76.6652	1.7014	2291	2585
1	a30	26	-18.8541	76.4763	1.9625	0	2981
1	a30	27	-19.4974	75.6052	1.0829	0	1645
1	a30	28	-19.365	74.2912	1.3207	6591	2006
1	a30	29	-19.3076	72.6052	1.6870	0	2563
1	a30	30	-18.8802	72.1646	0.6138	0	933
1	a30	31	-17.4511	71.8975	1.4538	0	2209
1	a30	32	-15.1003	71.9108	2.3508	16688	3571
1	a30	33	-11.771	72.2337	3.3449	0	5081
1	a30	34	-10.7667	72.9616	1.2403	0	1884
1	a30	35	-9.773	76.2621	3.4468	0	5236
1	a30	36	-9.3803	78.7212	2.4903	0	3783
1	a30	37	-9.8366	81.7836	3.0962	1928	4704
1	a30	38	-9.9243	84.3729	2.5908	0	3936
1	a30	39	-9.9648	85.2369	0.8649	0	1314
1	a30	40	-10.3046	86.1494	0.9737	0	1479
1	a30	41	-10.8038	86.4206	0.5681	0	863
1	a30	42	-11.1993	86.4927	0.4020	7670	611
1	a30	43	-10.5824	86.6317	0.6324	0	961
1	a30	44	-9.8642	87.2028	0.9176	0	1394
1	a30	45	-9.4807	88.0106	0.8942	0	1358
1	a30	46	-9.5254	89.3341	1.3243	0	2012
1	a30	47	-10.0169	90.2562	1.0449	8548	1587
1	a30	48	-8.8207	90.4677	1.2148	0	1845
1	a30	49	-8.0278	90.8317	0.8725	0	1325
1	a30	50	-7.6508	91.3256	0.6213	0	944
1	a30	51	-7.3518	92.7293	1.4352	0	2180
1	a30	52	-8.1976	93.624	1.2312	5971	1870
1	a30	53	-6.9954	93.1909	1.2778	0	1941
1	a30	54	-6.0631	93.3936	0.9541	0	1449
1	a30	55	-5.6009	93.6368	0.5223	0	793
1	a30	56	-4.5251	94.709	1.5189	4482	2307
1	a30	57	-2.9624	94.6929	1.5628	0	2374
1	a30	58	-2.3322	94.7736	0.6353	0	965
1	a30	59	-1.2373	95.6699	1.4150	0	2150
1	a30	60	-1.1001	95.9847	0.3434	10662	522
1	a30	61	-0.2114	95.3392	1.0984	0	1669
1	a30	62	0.4416	95.0571	0.7113	0	1081
1	a30	63	1.363	94.9697	0.9255	0	1406
1	a30	64	2.4367	95.3129	1.1272	16377	1712
1	a30	65	2.8894	94.3068	1.1033	0	1676
1	a30	66	3.3455	93.8296	0.6601	0	1003
1	a30	67	4.6757	92.7656	1.7034	0	2588
1	a30	68	5.8379	91.479	1.7338	0	2634
1	a30	69	6.3524	90.9348	0.7489	0	1138
1	a30	70	7.1178	90.0548	1.1663	6061	1772
1	a30	71	7.4301	88.0834	1.9960	0	3032
1	a30	72	7.4156	86.7237	1.3598	0	2066
1	a30	73	7.4331	86.3657	0.3584	0	545
1	a30	74	7.9133	86.4378	0.4856	1003	738
1	a30	75	7.7861	85.5334	0.9133	0	1387
1	a30	76	7.7333	81.0279	4.5058	0	6845
1	a30	77	8.062	77.8383	3.2065	0	4871
1	a30	78	8.9388	76.2799	1.7881	0	2716
1	a30	79	9.5488	74.7514	1.6457	0	2500
1	a30	80	10.5829	73.3525	1.7396	16503	2643
1	a30	81	10.4398	74.653	1.3083	0	1988
1	a30	82	10.6282	75.8711	1.2326	0	1872
1	a30	83	10.8919	76.6747	0.8458	0	1285
1	a30	84	12.3739	76.7626	1.4846	0	2255
1	a30	85	12.7495	76.7971	0.3772	12927	573
1	a30	86	14.6382	76.8614	1.8898	6432	2871
1	a30	87	16.3214	76.7447	1.6872	0	2563
1	a30	88	17.0079	76.1083	0.9361	0	1422
1	a30	89	17.0968	75.3552	0.7583	29304	1152
1	a30	90	17.0838	73.7623	1.5930	0	2420
1	a30	91	16.8601	72.6812	1.1040	0	1677
1	a30	92	16.2138	72.0227	0.9227	0	1402
1	a30	93	14.6354	71.9232	1.5815	8111	2403
1	a30	94	13.2666	71.9107	1.3689	4841	2079
1	a30	95	16.5984	71.8063	3.3334	0	5064
1	a30	96	18.5339	72.5009	2.0564	0	3124
1	a30	97	19.9483	74.8004	2.6997	0	4101
1	a30	98	20.7943	76.6315	2.0171	4056	3064
1	a30	99	22.9226	78.2368	2.6658	0	4050
1	a30	100	23.6931	79.0775	1.1404	1414	1732
1	a30	101	22.1183	79.1298	1.5757	28967	2394
1	a30	102	22.0582	73.6307	5.4994	0	8354
1	a30	103	21.2813	69.9898	3.7229	0	5656
1	a30	104	21.2833	68.6423	1.3475	5220	2047
1	a30	105	21.9138	65.6372	3.0705	0	4665
1	a30	106	22.1771	63.0041	2.6462	0	4020
1	a30	107	22.2001	60.5292	2.4750	4498	3760
1	a30	108	23.0299	59.5538	1.2806	0	1945
1	a30	109	24.3265	58.7093	1.5474	0	2351
1	a30	110	24.9199	58.6357	0.5979	0	908
1	a30	111	25.1521	58.0074	0.6698	0	1018
1	a30	112	25.157	56.7988	1.2086	0	1836
1	a30	113	24.9096	55.9779	0.8574	0	1302
1	a30	114	23.7354	55.5254	1.2584	0	1912
1	a30	115	21.7391	55.71	2.0048	2682	3046
1	a30	116	20.1519	55.776	1.5886	4834	2413
1	a30	117	19.7044	57.0811	1.3797	0	2096
1	a30	118	19.5731	58.9243	1.8479	5811	2807
1	a30	119	19.5175	57.0395	1.8856	0	2865
1	a30	120	19.803	55.7496	1.3211	0	2007
1	a30	121	20.9133	54.6962	1.5305	1472	2325
1	a30	122	21.6411	56.5756	2.0154	0	3062
1	a30	123	21.5839	59.328	2.7530	0	4182
1	a30	124	21.8873	62.9816	3.6662	4404	5569
1	a30	125	21.6485	64.3862	1.4248	0	2164
1	a30	126	20.9022	65.803	1.6013	0	2433
1	a30	127	19.4167	66.483	1.6337	0	2482
1	a30	128	16.5351	66.3756	2.8836	0	4381
1	a30	129	11.777	66.381	4.7581	0	7228
1	a30	130	8.5402	66.1665	3.2439	0	4928
1	a30	131	8.0178	64.805	1.4583	0	2215
1	a30	132	7.9284	61.7503	3.0560	0	4643
1	a30	133	7.9871	48.5534	13.1970	0	20048
1	a30	134	8.0546	47.3708	1.1845	0	1799
1	a30	135	9.0595	47.4368	1.0071	1866	1530
1	a30	136	8.7011	45.8819	1.5957	0	2424
1	a30	137	7.4046	44.4535	1.9291	0	2931
1	a30	138	6.4657	43.7782	1.1565	0	1757
1	a30	139	7.3183	43.2722	0.9914	0	1506
1	a30	140	8.7575	43.1726	1.4426	2229	2192
1	a30	141	8.5595	40.1489	3.0302	0	4603
1	a30	142	8.2689	35.6093	4.5489	2088	6910
1	a30	143	7.8259	34.0352	1.6352	0	2484
1	a30	144	6.2436	34.3164	1.6071	0	2441
1	a30	145	3.9405	34.454	2.3072	0	3505
1	a30	146	-5.3721	34.5518	9.3131	0	14148
1	a30	147	-9.6061	34.1676	4.2514	5243	6458
1	a30	148	-8.9257	33.2411	1.1495	0	1746
1	a30	149	-8.9734	29.3959	3.8455	0	5842
1	a30	150	-8.9906	25.8686	3.5273	0	5359
1	a30	151	-8.8971	21.924	3.9457	0	5994
1	a30	152	-8.9371	19.2092	2.7151	0	4125
1	a30	153	-8.7285	16.3822	2.8347	0	4306
1	a30	154	-7.941	15.0642	1.5353	0	2332
1	a30	155	-5.3838	13.6879	2.9040	0	4412
1	a30	156	-4.2646	12.9093	1.3634	0	2071
1	a30	157	-4.0595	11.6278	1.2978	0	1972
1	a30	158	-3.498	6.9082	4.7529	0	7220
1	a30	159	-1.2469	-0.0929	7.3541	0	11172
1	a31	1	0.7726	-0.0714	0.0000	0	0
1	a31	2	0.6144	4.3885	4.4627	0	5471
1	a31	3	0.7467	10.9468	6.5596	0	8042
1	a31	4	3.5322	16.0231	5.7903	0	7099
1	a31	5	3.623	20.0107	3.9886	0	4890
1	a31	6	3.6739	27.0916	7.0811	0	8682
1	a31	7	3.7218	36.6545	9.5630	0	11725
1	a31	8	2.1404	38.7627	2.6354	1594	3231
1	a31	9	3.5346	40.6769	2.3681	0	2903
1	a31	10	3.7424	44.2163	3.5455	0	4347
1	a31	11	4.6896	44.9088	1.1733	0	1439
1	a31	12	6.613	46.189	2.3105	0	2833
1	a31	13	7.2041	48.2095	2.1052	0	2581
1	a31	14	7.2798	56.3834	8.1743	0	10022
1	a31	15	7.4399	62.7516	6.3702	0	7810
1	a31	16	8.295	65.8606	3.2244	0	3953
1	a31	17	10.4302	67.0702	2.4540	0	3009
1	a31	18	11.7415	68.0576	1.6415	0	2013
1	a31	19	12.5127	70.0799	2.1644	0	2654
1	a31	20	12.448	72.053	1.9742	0	2420
1	a31	21	11.7452	72.2482	0.7294	0	894
1	a31	22	10.8573	72.8006	1.0457	0	1282
1	a31	23	11.0388	73.2898	0.5218	0	640
1	a31	24	11.4304	72.2875	1.0761	0	1319
1	a31	25	13.2354	72.0708	1.8180	0	2229
1	a31	26	14.9652	72.1385	1.7311	6306	2122
1	a31	27	17.0683	72.543	2.1416	0	2626
1	a31	28	18.3579	74.8438	2.6376	0	3234
1	a31	29	20.9878	77.4732	3.7189	0	4560
1	a31	30	23.128	78.812	2.5244	0	3095
1	a31	31	24.0251	79.5989	1.1933	2401	1463
1	a31	32	20.7339	78.5423	3.4566	0	4238
1	a31	33	18.1178	77.2847	2.9027	0	3559
1	a31	34	12.2987	77.1755	5.8201	1905	7136
1	a31	35	9.306	77.0287	2.9963	0	3674
1	a31	36	6.6861	77.1855	2.6246	0	3218
1	a31	37	6.4664	78.0639	0.9055	0	1110
1	a31	38	6.6547	79.1463	1.0987	0	1347
1	a31	39	6.5728	84.2699	5.1243	0	6283
1	a31	40	6.7143	85.4783	1.2167	0	1492
1	a31	41	7.6988	86.322	1.2966	0	1590
1	a31	42	8.8048	86.7763	1.1957	6809	1466
1	a31	43	7.8367	87.4613	1.1859	0	1454
1	a31	44	7.2557	88.565	1.2473	0	1529
1	a31	45	7.9529	90.2591	1.8320	2321	2246
1	a31	46	6.8928	90.5653	1.1034	0	1353
1	a31	47	5.9078	91.3957	1.2883	0	1580
1	a31	48	5.6511	93.2528	1.8748	22971	2299
1	a31	49	4.0053	93.2159	1.6462	0	2018
1	a31	50	2.3425	93.9856	1.8323	0	2246
1	a31	51	0.2178	94.4644	2.1780	0	2670
1	a31	52	-0.528	95.0309	0.9366	0	1148
1	a31	53	-0.9741	95.846	0.9292	1603	1139
1	a31	54	-1.7867	95.3745	0.9395	0	1152
1	a31	55	-3.6003	95.0979	1.8346	0	2249
1	a31	56	-5.3803	94.2583	1.9681	0	2413
1	a31	57	-6.6654	93.4683	1.5085	0	1849
1	a31	58	-7.7389	93.1616	1.1165	6860	1369
1	a31	59	-7.6246	92.1737	0.9945	0	1219
1	a31	60	-8.0087	91.4917	0.7827	0	960
1	a31	61	-8.945	90.3232	1.4973	0	1836
1	a31	62	-9.8467	90.2926	0.9022	3182	1106
1	a31	63	-9.5514	89.3666	0.9719	0	1192
1	a31	64	-9.5717	88.0898	1.2770	0	1566
1	a31	65	-9.9405	87.201	0.9623	0	1180
1	a31	66	-10.5622	86.4476	0.9768	4280	1198
1	a31	67	-9.9103	84.992	1.5949	0	1955
1	a31	68	-9.907	83.5691	1.4229	0	1745
1	a31	69	-9.7788	78.5419	5.0288	0	6166
1	a31	70	-10.0232	76.9106	1.6495	0	2022
1	a31	71	-12.4615	75.3542	2.8927	0	3547
1	a31	72	-12.6411	72.9301	2.4307	0	2980
1	a31	73	-12.0591	74.9242	2.0773	3257	2547
1	a31	74	-12.369	76.1128	1.2283	0	1506
1	a31	75	-15.2684	77.4411	3.1892	0	3910
1	a31	76	-16.1699	79.2661	2.0355	0	2496
1	a31	77	-17.8284	81.6787	2.9277	0	3589
1	a31	78	-21.4021	82.6694	3.7085	0	4547
1	a31	79	-20.4876	81.3841	1.5774	0	1934
1	a31	80	-18.0517	81.1349	2.4486	0	3002
1	a31	81	-16.0301	79.9466	2.3450	0	2875
1	a31	82	-13.3589	77.5597	3.5823	0	4392
1	a31	83	-10.7838	74.1782	4.2504	0	5211
1	a31	84	-9.4958	70.0113	4.3614	0	5347
1	a31	85	-9.4958	66.1329	3.8784	0	4755
1	a31	86	-9.2783	62.5997	3.5399	0	4340
1	a31	87	-9.1756	56.2425	6.3580	0	7795
1	a31	88	-8.7444	51.381	4.8806	0	5984
1	a31	89	-8.2814	46.1603	5.2412	0	6426
1	a31	90	-6.7187	45.0201	1.9344	0	2372
1	a31	91	-5.3085	44.8862	1.4165	0	1737
1	a31	92	-4.6166	43.9772	1.1424	0	1401
1	a31	93	-4.5454	43.2474	0.7333	0	899
1	a31	94	-3.502	43.2311	1.0435	19558	1279
1	a31	95	-4.5498	43.1057	1.0553	0	1294
1	a31	96	-4.5948	40.6181	2.4880	0	3050
1	a31	97	-3.473	35.0828	5.6478	0	6925
1	a31	98	-3.1209	27.1049	7.9857	0	9791
1	a31	99	-2.6612	15.26	11.8538	0	14533
1	a31	100	-2.6837	7.9069	7.3531	0	9015
1	a31	101	-1.7983	3.9423	4.0623	0	4981
1	a31	102	-0.9957	-0.0902	4.1116	0	5041
1	a32	1	-1.0344	-0.0906	0.0000	0	0
1	a32	2	-1.1852	2.2977	2.3931	0	2873
1	a32	3	-2.3476	4.432	2.4303	0	2917
1	a32	4	-2.46	8.7909	4.3603	0	5234
1	a32	5	-2.6233	12.2216	3.4346	0	4123
1	a32	6	-3.4879	13.4868	1.5324	0	1839
1	a32	7	-5.6601	13.8874	2.2088	0	2651
1	a32	8	-7.6101	14.5827	2.0703	0	2485
1	a32	9	-8.1488	17.0736	2.5485	0	3059
1	a32	10	-8.4521	28.4526	11.3830	0	13664
1	a32	11	-8.4629	35.1598	6.7072	0	8051
1	a32	12	-8.647	38.3937	3.2391	0	3888
1	a32	13	-8.8484	39.5696	1.1930	0	1432
1	a32	14	-8.8091	41.0136	1.4445	0	1734
1	a32	15	-8.8613	55.7328	14.7193	1459	17669
1	a32	16	-9.293	59.5303	3.8220	0	4588
1	a32	17	-9.0851	60.8605	1.3463	2258	1616
1	a32	18	-9.2168	64.0038	3.1461	0	3776
1	a32	19	-9.8342	65.0944	1.2532	0	1504
1	a32	20	-11.5406	66.2515	2.0617	0	2475
1	a32	21	-14.3808	66.3709	2.8427	2685	3412
1	a32	22	-20.6872	66.5296	6.3084	0	7573
1	a32	23	-24.6871	66.1928	4.0141	0	4818
1	a32	24	-25.0114	66.9223	0.7983	0	958
1	a32	25	-25.5569	70.4765	3.5958	0	4316
1	a32	26	-25.501	72.0657	1.5902	9712	1909
1	a32	27	-26.0042	74.6486	2.6315	0	3159
1	a32	28	-26.1623	77.5438	2.8995	0	3481
1	a32	29	-25.6408	78.531	1.1165	0	1340
1	a32	30	-25.3005	80.0809	1.5868	0	1905
1	a32	31	-23.5952	81.1344	2.0045	0	2406
1	a32	32	-20.8565	81.2639	2.7418	0	3291
1	a32	33	-17.0161	80.9216	3.8556	0	4628
1	a32	34	-16.053	79.9222	1.3879	0	1666
1	a32	35	-15.3203	77.6464	2.3908	0	2870
1	a32	36	-13.0205	77.1691	2.3488	0	2819
1	a32	37	-10.3584	77.0817	2.6635	0	3197
1	a32	38	-9.7039	78.2401	1.3305	0	1597
1	a32	39	-9.6466	80.5911	2.3517	0	2823
1	a32	40	-9.6973	84.4558	3.8650	0	4640
1	a32	41	-9.7719	85.8827	1.4288	0	1715
1	a32	42	-10.2238	86.2341	0.5724	0	687
1	a32	43	-10.8006	86.4909	0.6314	9091	758
1	a32	44	-9.7631	86.8581	1.1006	0	1321
1	a32	45	-9.2325	87.5092	0.8399	0	1008
1	a32	46	-9.1392	89.3359	1.8291	0	2196
1	a32	47	-9.9796	90.1899	1.1982	3380	1438
1	a32	48	-8.7407	90.7774	1.3711	0	1646
1	a32	49	-8.0004	91.3554	0.9392	0	1127
1	a32	50	-7.8699	91.9697	0.6280	0	754
1	a32	51	-7.7736	93.0939	1.1283	1244	1354
1	a32	52	-6.8479	93.2562	0.9398	0	1128
1	a32	53	-5.4968	93.6683	1.4126	0	1696
1	a32	54	-5.155	94.2257	0.6539	0	785
1	a32	55	-4.8662	95.2736	1.0870	0	1305
1	a32	56	-3.8083	95.2156	1.0595	0	1272
1	a32	57	-2.9757	95.0067	0.8584	0	1030
1	a32	58	-1.7184	95.2445	1.2796	0	1536
1	a32	59	-1.1466	95.9499	0.9080	8410	1090
1	a32	60	-0.2053	95.2255	1.1878	0	1426
1	a32	61	0.958	94.753	1.2556	0	1507
1	a32	62	2.3272	94.8863	1.3757	8382	1651
1	a32	63	3.2211	94.2628	1.0899	0	1308
1	a32	64	3.9681	93.6295	0.9793	0	1176
1	a32	65	5.1556	93.3755	1.2144	6140	1458
1	a32	66	5.3116	93.9431	0.5886	9551	707
1	a32	67	5.7555	92.4995	1.5103	0	1813
1	a32	68	6.0935	91.6367	0.9266	0	1112
1	a32	69	6.7914	90.6031	1.2472	0	1497
1	a32	70	7.0383	89.4231	1.2056	0	1447
1	a32	71	7.6978	86.8542	2.6522	0	3184
1	a32	72	7.8409	84.1874	2.6706	0	3206
1	a32	73	7.7603	81.0308	3.1576	0	3790
1	a32	74	7.2456	78.5655	2.5185	0	3023
1	a32	75	5.946	77.1711	1.9061	0	2288
1	a32	76	4.0609	77.1029	1.8863	0	2264
1	a32	77	2.4421	77.3524	1.6379	6900	1966
1	a32	78	4.3346	76.5854	2.0420	0	2451
1	a32	79	8.5124	76.6212	4.1780	0	5015
1	a32	80	12.2868	78.0596	4.0392	0	4849
1	a32	81	14.4491	79.0013	2.3585	7650	2831
1	a32	82	15.2073	77.9115	1.3276	0	1594
1	a32	83	16.742	77.4405	1.6053	0	1927
1	a32	84	19.4247	77.7385	2.6992	0	3240
1	a32	85	20.3786	78.9306	1.5268	0	1833
1	a32	86	23.4219	79.0788	3.0469	11856	3657
1	a32	87	23.5562	74.3952	4.6855	0	5624
1	a32	88	23.4214	71.0754	3.3225	0	3988
1	a32	89	23.269	66.1306	4.9471	0	5939
1	a32	90	23.509	60.8811	5.2550	0	6308
1	a32	91	24.4048	59.6242	1.5435	6646	1853
1	a32	92	24.974	58.044	1.6796	0	2016
1	a32	93	25.3556	56.2663	1.8182	0	2183
1	a32	94	25.9678	54.9223	1.4769	3511	1773
1	a32	95	25.7115	54.7711	0.2976	935	357
1	a32	96	22.3618	54.6728	3.3511	0	4023
1	a32	97	19.7448	54.6362	2.6173	1539	3142
1	a32	98	19.5329	57.1222	2.4950	0	2995
1	a32	99	19.6348	58.8998	1.7805	7252	2137
1	a32	100	19.111	58.8524	0.5259	3549	631
1	a32	101	20.8481	59.3907	1.8186	0	2183
1	a32	102	21.1625	61.2315	1.8675	0	2242
1	a32	103	21.1538	64.5535	3.3220	0	3988
1	a32	104	20.818	65.4547	0.9617	0	1154
1	a32	105	19.5483	66.2158	1.4803	0	1777
1	a32	106	15.0032	66.1015	4.5465	0	5458
1	a32	107	9.6757	65.9382	5.3300	0	6398
1	a32	108	8.5143	65.3844	1.2867	0	1545
1	a32	109	8.1034	63.866	1.5730	0	1888
1	a32	110	7.6835	57.391	6.4886	0	7789
1	a32	111	7.7807	49.684	7.7076	0	9252
1	a32	112	8.0359	45.9873	3.7055	0	4448
1	a32	113	9.1894	43.9234	2.3644	0	2838
1	a32	114	8.7246	42.568	1.4329	0	1720
1	a32	115	8.8135	40.7199	1.8502	0	2221
1	a32	116	8.5931	35.776	4.9488	0	5941
1	a32	117	8.3366	31.251	4.5323	0	5440
1	a32	118	8.2996	23.3353	7.9158	0	9502
1	a32	119	8.2652	10.7305	12.6048	0	15131
1	a32	120	8.2578	6.4094	4.3211	2266	5187
1	a32	121	7.5743	4.0051	2.4996	0	3000
1	a32	122	4.8855	2.5644	3.0505	0	3662
1	a32	123	2.18	0.9909	3.1298	0	3757
1	a32	124	1.1276	-0.0676	1.4926	0	1792
1	a34	1	-1.2601	-0.0904	0.0000	0	0
1	a34	2	-1.1518	1.3604	1.4548	0	1884
1	a34	3	0.3542	5.7701	4.6598	0	6035
1	a34	4	0.6965	11.052	5.2930	0	6856
1	a34	5	0.8457	23.0118	11.9607	0	15492
1	a34	6	0.3399	33.3257	10.3263	0	13375
1	a34	7	-0.2872	40.1473	6.8504	0	8873
1	a34	8	-0.2872	58.2484	18.1011	0	23445
1	a34	9	-0.2209	74.2587	16.0104	10196	20737
1	a34	10	-0.2627	76.8639	2.6055	16193	3375
1	a34	11	2.8351	76.5925	3.1097	0	4028
1	a34	12	6.9395	75.9528	4.1540	0	5380
1	a34	13	10.6488	73.3942	4.5061	49836	5836
1	a34	14	10.9615	72.0366	1.3931	0	1804
1	a34	15	12.6162	72.0309	1.6547	0	2143
1	a34	16	13.559	72.0309	0.9428	26325	1221
1	a34	17	16.7902	72.0309	3.2312	0	4185
1	a34	18	17.0952	72.8455	0.8698	0	1127
1	a34	19	16.936	74.4143	1.5769	6012	2042
1	a34	20	18.1101	75.2241	1.4263	6327	1847
1	a34	21	21.989	78.2542	4.9221	5487	6375
1	a34	22	23.9644	78.8728	2.0700	4440	2681
1	a34	23	20.5418	78.3445	3.4631	0	4486
1	a34	24	21.1399	69.9629	8.4029	0	10884
1	a34	25	21.7534	66.6831	3.3367	0	4322
1	a34	26	22.4387	63.9075	2.8589	0	3703
1	a34	27	23.1266	63.2512	0.9508	14573	1231
1	a34	28	23.5782	60.6158	2.6738	0	3463
1	a34	29	24.542	59.6178	1.3874	1880	1797
1	a34	30	24.9904	57.9707	1.7070	0	2211
1	a34	31	24.9904	57.1227	0.8480	0	1098
1	a34	32	24.8567	56.0977	1.0337	0	1339
1	a34	33	23.5879	56.3018	1.2851	0	1664
1	a34	34	20.9923	56.4087	2.5978	0	3365
1	a34	35	19.6763	56.9373	1.4182	0	1837
1	a34	36	19.5269	57.863	0.9377	0	1214
1	a34	37	20.2092	59.3338	1.6214	0	2100
1	a34	38	21.0418	60.4565	1.3977	0	1810
1	a34	39	22.8263	62.1667	2.4717	0	3201
1	a34	40	22.9219	62.7425	0.5837	18309	756
1	a34	41	21.5222	62.9055	1.4092	0	1825
1	a34	42	22.718	63.2898	1.2560	77245	1627
1	a34	43	21.5788	65.2568	2.2731	0	2944
1	a34	44	20.2238	65.9929	1.5420	0	1997
1	a34	45	15.556	67.6503	4.9533	0	6416
1	a34	46	12.9369	69.2751	3.0822	0	3992
1	a34	47	11.5287	70.9666	2.2010	0	2851
1	a34	48	8.5077	73.6434	4.0363	0	5228
1	a34	49	8.0146	76.8951	3.2889	0	4260
1	a34	50	7.363	79.216	2.4106	0	3122
1	a34	51	7.363	83.3091	4.0931	0	5301
1	a34	52	7.1602	85.7404	2.4397	0	3160
1	a34	53	6.9152	87.6935	1.9684	0	2550
1	a34	54	6.3898	89.5611	1.9401	0	2513
1	a34	55	5.36	91.2652	1.9911	0	2579
1	a34	56	3.8735	92.8458	2.1698	0	2810
1	a34	57	3.2031	93.6943	1.0814	0	1401
1	a34	58	1.7589	95.1404	2.0438	15632	2647
1	a34	59	0.0001	95.6048	1.8191	4764	2356
1	a34	60	-1.6095	95.2621	1.6457	0	2132
1	a34	61	-3.8443	94.1439	2.4989	0	3237
1	a34	62	-6.0012	92.5662	2.6723	0	3461
1	a34	63	-4.6929	92.6848	1.3137	0	1701
1	a34	64	-4.3543	92.7758	0.3506	7816	454
1	a34	65	-6.8354	91.8013	2.6656	0	3453
1	a34	66	-7.8028	90.3266	1.7637	0	2284
1	a34	67	-8.1683	88.8308	1.5398	0	1994
1	a34	68	-8.5675	85.2317	3.6212	0	4690
1	a34	69	-8.5675	80.2957	4.9360	0	6393
1	a34	70	-9.047	76.4603	3.8653	0	5006
1	a34	71	-10.4589	73.7776	3.0316	0	3927
1	a34	72	-12.2704	72.8485	2.0359	19335	2637
1	a34	73	-12.1508	74.6086	1.7642	0	2285
1	a34	74	-12.3845	76.6913	2.0958	0	2714
1	a34	75	-15.4436	76.8192	3.0618	10165	3966
1	a34	76	-19.3728	76.739	3.9300	0	5090
1	a34	77	-19.1792	72.4218	4.3215	0	5597
1	a34	78	-18.7775	71.6846	0.8395	0	1087
1	a34	79	-15.8886	71.558	2.8917	12819	3745
1	a34	80	-15.5936	70.211	1.3789	0	1786
1	a34	81	-12.5251	71.461	3.3133	0	4291
1	a34	82	-11.8102	72.7189	1.4469	0	1874
1	a34	83	-11.9597	74.9766	2.2626	0	2931
1	a34	84	-12.2017	76.9012	1.9398	0	2512
1	a34	85	-13.9105	78.233	2.1665	0	2806
1	a34	86	-15.1254	80.5087	2.5797	0	3341
1	a34	87	-17.756	81.663	2.8727	0	3721
1	a34	88	-21.5206	81.9452	3.7752	2316	4890
1	a34	89	-22.6849	81.5567	1.2274	0	1590
1	a34	90	-23.5545	80.2329	1.5839	0	2051
1	a34	91	-21.9722	75.9314	4.5833	0	5936
1	a34	92	-18.5394	71.1197	5.9107	0	7656
1	a34	93	-13.3511	67.4281	6.3676	0	8247
1	a34	94	-9.1271	66.3896	4.3498	0	5634
1	a34	95	-8.7274	65.3586	1.1058	0	1432
1	a34	96	-7.8921	40.4151	24.9575	0	32325
1	a34	97	-7.8921	36.9214	3.4937	0	4525
1	a34	98	-7.4175	35.7532	1.2609	0	1633
1	a34	99	-5.854	34.7373	1.8646	0	2415
1	a34	100	-1.3656	33.245	4.7300	1461	6126
1	a34	101	-0.9554	30.0825	3.1890	0	4130
1	a34	102	-1.1684	10.493	19.5907	0	25374
1	a34	103	-0.8449	6.9639	3.5439	0	4590
1	a34	104	1.0166	-0.0688	7.2749	0	9423
1	a35	1	1.0166	-0.0688	0.0000	0	0
1	a35	2	0.9918	0.7386	0.8078	1126	1661
1	a35	3	1.2478	2.1902	1.4740	0	3030
1	a35	4	1.8149	5.3407	3.2011	0	6581
1	a35	5	2.234	9.5232	4.2034	0	8642
1	a35	6	3.3551	16.5562	7.1218	0	14642
1	a35	7	3.3718	24.2672	7.7110	1915	15854
1	a35	8	3.3295	29.4389	5.1719	0	10633
1	a35	9	2.7449	36.3957	6.9813	0	14353
1	a35	10	-0.2754	40.3443	4.9713	0	10221
1	a35	11	-0.2968	42.0592	1.7150	0	3526
